id,especie,latitude,longitude
QL000127940,Phaeomyias murina,-5.9232,-35.1757
QL000127941,Phaeomyias murina,-5.9232,-35.1757
QL000127942,Phaeomyias murina,-5.9232,-35.1757
QL000127943,Phaeomyias murina,-5.9232,-35.1757
QL000127944,Phaeomyias murina,-5.9232,-35.1757
QL000127945,Phaeomyias murina,-5.9232,-35.1757
QL000127946,Phaeomyias murina,-5.9232,-35.1757
QL000127947,Phaeomyias murina,-5.9232,-35.1757
QL000127948,Phaeomyias murina,-5.9232,-35.1757
QL000127949,Phaeomyias murina,-5.9232,-35.1757
QL000127950,Phaeomyias murina,-5.9232,-35.1757
QL000127951,Phaeomyias murina,-5.9232,-35.1757
QL000127952,Phaeomyias murina,-5.9232,-35.1757
QL000127953,Piaya cayana,-5.9232,-35.1757
QL000127954,Piaya cayana,-5.9232,-35.1757
QL000127955,Piaya cayana,-5.9232,-35.1757
QL000127956,Piaya cayana,-5.9232,-35.1757
QL000127957,Piaya cayana,-5.9232,-35.1757
QL000127958,Piaya cayana,-5.9232,-35.1757
QL000127959,Piaya cayana,-5.9232,-35.1757
QL000127960,Piaya cayana,-5.9232,-35.1757
QL000127961,Piaya cayana,-5.9232,-35.1757
QL000127962,Piaya cayana,-5.9232,-35.1757
QL000127963,Piaya cayana,-5.9232,-35.1757
QL000127964,Piaya cayana,-5.9232,-35.1757
QL000127965,Piaya cayana,-5.9232,-35.1757
QL000127966,Piaya cayana,-5.9232,-35.1757
QL000127967,Piaya cayana,-5.9232,-35.1757
QL000127968,Piaya cayana,-5.9232,-35.1757
QL000127969,Piaya cayana,-5.9232,-35.1757
QL000127970,Piaya cayana,-5.9232,-35.1757
QL000127971,Piaya cayana,-5.9232,-35.1757
QL000127972,Piaya cayana,-5.9232,-35.1757
QL000127973,Piaya cayana,-5.9232,-35.1757
QL000127974,Piaya cayana,-5.9232,-35.1757
QL000127975,Picumnus fulvescens,-5.9232,-35.1757
QL000127976,Picumnus fulvescens,-5.9232,-35.1757
QL000127977,Picumnus fulvescens,-5.9232,-35.1757
QL000127978,Picumnus fulvescens,-5.9232,-35.1757
QL000127979,Picumnus fulvescens,-5.9232,-35.1757
QL000127980,Picumnus fulvescens,-5.9232,-35.1757
QL000127981,Picumnus fulvescens,-5.9232,-35.1757
QL000127982,Picumnus fulvescens,-5.9232,-35.1757
QL000127983,Picumnus fulvescens,-5.9232,-35.1757
QL000127984,Picumnus fulvescens,-5.9232,-35.1757
QL000127985,Picumnus fulvescens,-5.9232,-35.1757
QL000127986,Picumnus fulvescens,-5.9232,-35.1757
QL000127987,Picumnus fulvescens,-5.9232,-35.1757
QL000127988,Picumnus fulvescens,-5.9232,-35.1757
QL000127989,Picumnus fulvescens,-5.9232,-35.1757
QL000127990,Picumnus fulvescens,-5.9232,-35.1757
QL000127991,Picumnus fulvescens,-5.9232,-35.1757
QL000127992,Picumnus fulvescens,-5.9232,-35.1757
QL000127993,Pitangus sulphuratus,-5.9232,-35.1757
QL000127994,Pitangus sulphuratus,-5.9232,-35.1757
QL000127995,Pitangus sulphuratus,-5.9232,-35.1757
QL000127996,Pitangus sulphuratus,-5.9232,-35.1757
QL000127997,Pitangus sulphuratus,-5.9232,-35.1757
QL000127998,Pitangus sulphuratus,-5.9232,-35.1757
QL000127999,Pitangus sulphuratus,-5.9232,-35.1757
QL000128000,Pitangus sulphuratus,-5.9232,-35.1757
QL000128001,Pitangus sulphuratus,-5.9232,-35.1757
QL000128002,Pitangus sulphuratus,-5.9232,-35.1757
QL000128003,Pitangus sulphuratus,-5.9232,-35.1757
QL000128004,Pitangus sulphuratus,-5.9232,-35.1757
QL000128005,Pitangus sulphuratus,-5.9232,-35.1757
QL000128006,Pitangus sulphuratus,-5.9232,-35.1757
QL000128007,Polioptila plumbea,-5.9232,-35.1757
QL000128008,Polioptila plumbea,-5.9232,-35.1757
QL000128009,Polioptila plumbea,-5.9232,-35.1757
QL000128010,Polioptila plumbea,-5.9232,-35.1757
QL000128011,Polioptila plumbea,-5.9232,-35.1757
QL000128012,Polioptila plumbea,-5.9232,-35.1757
QL000128013,Polioptila plumbea,-5.9232,-35.1757
QL000128014,Polioptila plumbea,-5.9232,-35.1757
QL000128015,Polioptila plumbea,-5.9232,-35.1757
QL000128016,Polioptila plumbea,-5.9232,-35.1757
QL000128017,Polioptila plumbea,-5.9232,-35.1757
QL000128018,Polioptila plumbea,-5.9232,-35.1757
QL000128019,Polioptila plumbea,-5.9232,-35.1757
QL000128020,Polioptila plumbea,-5.9232,-35.1757
QL000128021,Polioptila plumbea,-5.9232,-35.1757
QL000128022,Polioptila plumbea,-5.9232,-35.1757
QL000128023,Polioptila plumbea,-5.9232,-35.1757
QL000128024,Polioptila plumbea,-5.9232,-35.1757
QL000128025,Polioptila plumbea,-5.9232,-35.1757
QL000128026,Polioptila plumbea,-5.9232,-35.1757
QL000128027,Polioptila plumbea,-5.9232,-35.1757
QL000128028,Polioptila plumbea,-5.9232,-35.1757
QL000128029,Polioptila plumbea,-5.9232,-35.1757
QL000128030,Polioptila plumbea,-5.9232,-35.1757
QL000128031,Polioptila plumbea,-5.9232,-35.1757
QL000128032,Polioptila plumbea,-5.9232,-35.1757
QL000128033,Polioptila plumbea,-5.9232,-35.1757
QL000128034,Polioptila plumbea,-5.9232,-35.1757
QL000128035,Polioptila plumbea,-5.9232,-35.1757
QL000128036,Polioptila plumbea,-5.9232,-35.1757
QL000128037,Polioptila plumbea,-5.9232,-35.1757
QL000128038,Polioptila plumbea,-5.9232,-35.1757
QL000128039,Polioptila plumbea,-5.9232,-35.1757
QL000128040,Polioptila plumbea,-5.9232,-35.1757
QL000128041,Polioptila plumbea,-5.9232,-35.1757
QL000128042,Polioptila plumbea,-5.9232,-35.1757
QL000128043,Polioptila plumbea,-5.9232,-35.1757
QL000128044,Polioptila plumbea,-5.9232,-35.1757
QL000128045,Polioptila plumbea,-5.9232,-35.1757
QL000128046,Polioptila plumbea,-5.9232,-35.1757
QL000128047,Polioptila plumbea,-5.9232,-35.1757
QL000128048,Polioptila plumbea,-5.9232,-35.1757
QL000128049,Polioptila plumbea,-5.9232,-35.1757
QL000128050,Polioptila plumbea,-5.9232,-35.1757
QL000128051,Polioptila plumbea,-5.9232,-35.1757
QL000128052,Polioptila plumbea,-5.9232,-35.1757
QL000128053,Polioptila plumbea,-5.9232,-35.1757
QL000128054,Polioptila plumbea,-5.9232,-35.1757
QL000128055,Polioptila plumbea,-5.9232,-35.1757
QL000128056,Polioptila plumbea,-5.9232,-35.1757
QL000128057,Polioptila plumbea,-5.9232,-35.1757
QL000128058,Polioptila plumbea,-5.9232,-35.1757
QL000128059,Polioptila plumbea,-5.9232,-35.1757
QL000128060,Polioptila plumbea,-5.9232,-35.1757
QL000128061,Polioptila plumbea,-5.9232,-35.1757
QL000128062,Polioptila plumbea,-5.9232,-35.1757
QL000128063,Polioptila plumbea,-5.9232,-35.1757
QL000128064,Polioptila plumbea,-5.9232,-35.1757
QL000128065,Polioptila plumbea,-5.9232,-35.1757
QL000128066,Polioptila plumbea,-5.9232,-35.1757
QL000128067,Polioptila plumbea,-5.9232,-35.1757
QL000128068,Polioptila plumbea,-5.9232,-35.1757
QL000128069,Polioptila plumbea,-5.9232,-35.1757
QL000128070,Polioptila plumbea,-5.9232,-35.1757
QL000128071,Polioptila plumbea,-5.9232,-35.1757
QL000128072,Polioptila plumbea,-5.9232,-35.1757
QL000128073,Polioptila plumbea,-5.9232,-35.1757
QL000128074,Polioptila plumbea,-5.9232,-35.1757
QL000128075,Polioptila plumbea,-5.9232,-35.1757
QL000128076,Polioptila plumbea,-5.9232,-35.1757
QL000128077,Polioptila plumbea,-5.9232,-35.1757
QL000128078,Polioptila plumbea,-5.9232,-35.1757
QL000128079,Polioptila plumbea,-5.9232,-35.1757
QL000128080,Polioptila plumbea,-5.9232,-35.1757
QL000128081,Polioptila plumbea,-5.9232,-35.1757
QL000128082,Polioptila plumbea,-5.9232,-35.1757
QL000128083,Polioptila plumbea,-5.9232,-35.1757
QL000128084,Polioptila plumbea,-5.9232,-35.1757
QL000128085,Polioptila plumbea,-5.9232,-35.1757
QL000128086,Polioptila plumbea,-5.9232,-35.1757
QL000128087,Polioptila plumbea,-5.9232,-35.1757
QL000128088,Polioptila plumbea,-5.9232,-35.1757
QL000128089,Polioptila plumbea,-5.9232,-35.1757
QL000128090,Polioptila plumbea,-5.9232,-35.1757
QL000128091,Polioptila plumbea,-5.9232,-35.1757
QL000128092,Polioptila plumbea,-5.9232,-35.1757
QL000128093,Polioptila plumbea,-5.9232,-35.1757
QL000128094,Polioptila plumbea,-5.9232,-35.1757
QL000128095,Polioptila plumbea,-5.9232,-35.1757
QL000128096,Polioptila plumbea,-5.9232,-35.1757
QL000128097,Polytmus guainumbi,-5.9232,-35.1757
QL000128098,Procacicus solitarius,-5.9232,-35.1757
QL000128099,Procacicus solitarius,-5.9232,-35.1757
QL000128100,Procacicus solitarius,-5.9232,-35.1757
QL000128101,Procacicus solitarius,-5.9232,-35.1757
QL000128102,Procacicus solitarius,-5.9232,-35.1757
QL000128103,Procacicus solitarius,-5.9232,-35.1757
QL000128104,Procacicus solitarius,-5.9232,-35.1757
QL000128105,Procacicus solitarius,-5.9232,-35.1757
QL000128106,Procacicus solitarius,-5.9232,-35.1757
QL000128107,Procacicus solitarius,-5.9232,-35.1757
QL000128108,Procacicus solitarius,-5.9232,-35.1757
QL000128109,Procacicus solitarius,-5.9232,-35.1757
QL000128110,Procacicus solitarius,-5.9232,-35.1757
QL000128111,Procacicus solitarius,-5.9232,-35.1757
QL000128112,Procacicus solitarius,-5.9232,-35.1757
QL000128113,Procacicus solitarius,-5.9232,-35.1757
QL000128114,Procacicus solitarius,-5.9232,-35.1757
QL000128115,Progne chalybea,-5.9232,-35.1757
QL000128116,Ramphocelus bresilius,-5.9232,-35.1757
QL000128117,Saltator maximus,-5.9232,-35.1757
QL000128118,Saltator maximus,-5.9232,-35.1757
QL000128119,Schistochlamys ruficapillus,-5.9232,-35.1757
QL000128120,Schistochlamys ruficapillus,-5.9232,-35.1757
QL000128121,Schistochlamys ruficapillus,-5.9232,-35.1757
QL000128122,Schistochlamys ruficapillus,-5.9232,-35.1757
QL000128123,Schistochlamys ruficapillus,-5.9232,-35.1757
QL000128124,Schistochlamys ruficapillus,-5.9232,-35.1757
QL000128125,Schistochlamys ruficapillus,-5.9232,-35.1757
QL000128126,Schistochlamys ruficapillus,-5.9232,-35.1757
QL000128127,Schistochlamys ruficapillus,-5.9232,-35.1757
QL000128128,Schistochlamys ruficapillus,-5.9232,-35.1757
QL000128129,Schistochlamys ruficapillus,-5.9232,-35.1757
QL000128130,Schistochlamys ruficapillus,-5.9232,-35.1757
QL000128131,Schistochlamys ruficapillus,-5.9232,-35.1757
QL000128132,Schistochlamys ruficapillus,-5.9232,-35.1757
QL000128133,Schistochlamys ruficapillus,-5.9232,-35.1757
QL000128134,Schistochlamys ruficapillus,-5.9232,-35.1757
QL000128135,Schistochlamys ruficapillus,-5.9232,-35.1757
QL000128136,Schistochlamys ruficapillus,-5.9232,-35.1757
QL000128137,Schistochlamys ruficapillus,-5.9232,-35.1757
QL000128138,Schistochlamys ruficapillus,-5.9232,-35.1757
QL000128139,Schistochlamys ruficapillus,-5.9232,-35.1757
QL000128140,Schistochlamys ruficapillus,-5.9232,-35.1757
QL000128141,Schistochlamys ruficapillus,-5.9232,-35.1757
QL000128142,Schistochlamys ruficapillus,-5.9232,-35.1757
QL000128143,Schistochlamys ruficapillus,-5.9232,-35.1757
QL000128144,Schistochlamys ruficapillus,-5.9232,-35.1757
QL000128145,Schistochlamys ruficapillus,-5.9232,-35.1757
QL000128146,Schistochlamys ruficapillus,-5.9232,-35.1757
QL000128147,Schistochlamys ruficapillus,-5.9232,-35.1757
QL000128148,Schistochlamys ruficapillus,-5.9232,-35.1757
QL000128149,Schistochlamys ruficapillus,-5.9232,-35.1757
QL000128150,Schistochlamys ruficapillus,-5.9232,-35.1757
QL000128151,Schistochlamys ruficapillus,-5.9232,-35.1757
QL000128152,Schistochlamys ruficapillus,-5.9232,-35.1757
QL000128153,Schistochlamys ruficapillus,-5.9232,-35.1757
QL000128154,Schistochlamys ruficapillus,-5.9232,-35.1757
QL000128155,Schistochlamys ruficapillus,-5.9232,-35.1757
QL000128156,Schistochlamys ruficapillus,-5.9232,-35.1757
QL000128157,Schistochlamys ruficapillus,-5.9232,-35.1757
QL000128158,Schistochlamys ruficapillus,-5.9232,-35.1757
QL000128159,Schistochlamys ruficapillus,-5.9232,-35.1757
QL000128160,Schistochlamys ruficapillus,-5.9232,-35.1757
QL000128161,Schistochlamys ruficapillus,-5.9232,-35.1757
QL000128162,Schistochlamys ruficapillus,-5.9232,-35.1757
QL000128163,Schistochlamys ruficapillus,-5.9232,-35.1757
QL000128164,Schistochlamys ruficapillus,-5.9232,-35.1757
QL000128165,Schistochlamys ruficapillus,-5.9232,-35.1757
QL000128166,Schistochlamys ruficapillus,-5.9232,-35.1757
QL000128167,Schistochlamys ruficapillus,-5.9232,-35.1757
QL000128168,Schistochlamys ruficapillus,-5.9232,-35.1757
QL000128169,Schistochlamys ruficapillus,-5.9232,-35.1757
QL000128170,Schistochlamys ruficapillus,-5.9232,-35.1757
QL000128171,Schistochlamys ruficapillus,-5.9232,-35.1757
QL000128172,Schistochlamys ruficapillus,-5.9232,-35.1757
QL000128173,Schistochlamys ruficapillus,-5.9232,-35.1757
QL000128174,Schistochlamys ruficapillus,-5.9232,-35.1757
QL000128175,Schistochlamys ruficapillus,-5.9232,-35.1757
QL000128176,Schistochlamys ruficapillus,-5.9232,-35.1757
QL000128177,Schistochlamys ruficapillus,-5.9232,-35.1757
QL000128178,Schistochlamys ruficapillus,-5.9232,-35.1757
QL000128179,Schistochlamys ruficapillus,-5.9232,-35.1757
QL000128180,Schistochlamys ruficapillus,-5.9232,-35.1757
QL000128181,Sporophila albogularis,-5.9232,-35.1757
QL000128182,Sporophila albogularis,-5.9232,-35.1757
QL000128183,Sporophila albogularis,-5.9232,-35.1757
QL000128184,Sporophila albogularis,-5.9232,-35.1757
QL000128185,Sporophila albogularis,-5.9232,-35.1757
QL000128186,Sporophila albogularis,-5.9232,-35.1757
QL000128187,Sporophila albogularis,-5.9232,-35.1757
QL000128188,Sporophila albogularis,-5.9232,-35.1757
QL000128189,Sporophila albogularis,-5.9232,-35.1757
QL000128190,Sporophila albogularis,-5.9232,-35.1757
QL000128191,Sporophila albogularis,-5.9232,-35.1757
QL000128192,Sporophila albogularis,-5.9232,-35.1757
QL000128193,Sporophila albogularis,-5.9232,-35.1757
QL000128194,Stelgidopteryx ruficollis,-5.9232,-35.1757
QL000128195,Stelgidopteryx ruficollis,-5.9232,-35.1757
QL000128196,Synallaxis frontalis,-5.9232,-35.1757
QL000128197,Synallaxis frontalis,-5.9232,-35.1757
QL000128198,Synallaxis frontalis,-5.9232,-35.1757
QL000128199,Synallaxis frontalis,-5.9232,-35.1757
QL000128200,Synallaxis frontalis,-5.9232,-35.1757
QL000128201,Synallaxis frontalis,-5.9232,-35.1757
QL000128202,Synallaxis frontalis,-5.9232,-35.1757
QL000128203,Synallaxis frontalis,-5.9232,-35.1757
QL000128204,Synallaxis frontalis,-5.9232,-35.1757
QL000128205,Synallaxis frontalis,-5.9232,-35.1757
QL000128206,Synallaxis frontalis,-5.9232,-35.1757
QL000128207,Synallaxis frontalis,-5.9232,-35.1757
QL000128208,Synallaxis frontalis,-5.9232,-35.1757
QL000128209,Synallaxis frontalis,-5.9232,-35.1757
QL000128210,Synallaxis frontalis,-5.9232,-35.1757
QL000128211,Synallaxis frontalis,-5.9232,-35.1757
QL000128212,Synallaxis frontalis,-5.9232,-35.1757
QL000128213,Synallaxis frontalis,-5.9232,-35.1757
QL000128214,Synallaxis frontalis,-5.9232,-35.1757
QL000128215,Synallaxis frontalis,-5.9232,-35.1757
QL000128216,Synallaxis scutata,-5.9232,-35.1757
QL000128217,Synallaxis scutata,-5.9232,-35.1757
QL000128218,Synallaxis scutata,-5.9232,-35.1757
QL000128219,Synallaxis scutata,-5.9232,-35.1757
QL000128220,Synallaxis scutata,-5.9232,-35.1757
QL000128221,Synallaxis scutata,-5.9232,-35.1757
QL000128222,Synallaxis scutata,-5.9232,-35.1757
QL000128223,Tachyphonus rufus,-5.9232,-35.1757
QL000128224,Tachyphonus rufus,-5.9232,-35.1757
QL000128225,Tachyphonus rufus,-5.9232,-35.1757
QL000128226,Tachyphonus rufus,-5.9232,-35.1757
QL000128227,Tachyphonus rufus,-5.9232,-35.1757
QL000128228,Tachyphonus rufus,-5.9232,-35.1757
QL000128229,Tachyphonus rufus,-5.9232,-35.1757
QL000128230,Tachyphonus rufus,-5.9232,-35.1757
QL000128231,Tachyphonus rufus,-5.9232,-35.1757
QL000128232,Tachyphonus rufus,-5.9232,-35.1757
QL000128233,Tachyphonus rufus,-5.9232,-35.1757
QL000128234,Tachyphonus rufus,-5.9232,-35.1757
QL000128235,Tachyphonus rufus,-5.9232,-35.1757
QL000128236,Tachyphonus rufus,-5.9232,-35.1757
QL000128237,Tachyphonus rufus,-5.9232,-35.1757
QL000128238,Tachyphonus rufus,-5.9232,-35.1757
QL000128239,Tachyphonus rufus,-5.9232,-35.1757
QL000128240,Tachyphonus rufus,-5.9232,-35.1757
QL000128241,Tachyphonus rufus,-5.9232,-35.1757
QL000128242,Tachyphonus rufus,-5.9232,-35.1757
QL000128243,Tachyphonus rufus,-5.9232,-35.1757
QL000128244,Tachyphonus rufus,-5.9232,-35.1757
QL000128245,Tachyphonus rufus,-5.9232,-35.1757
QL000128246,Tachyphonus rufus,-5.9232,-35.1757
QL000128247,Tachyphonus rufus,-5.9232,-35.1757
QL000128248,Tachyphonus rufus,-5.9232,-35.1757
QL000128249,Tachyphonus rufus,-5.9232,-35.1757
QL000128250,Tachyphonus rufus,-5.9232,-35.1757
QL000128251,Tachyphonus rufus,-5.9232,-35.1757
QL000128252,Tachyphonus rufus,-5.9232,-35.1757
QL000128253,Tachyphonus rufus,-5.9232,-35.1757
QL000128254,Tachyphonus rufus,-5.9232,-35.1757
QL000128255,Tachyphonus rufus,-5.9232,-35.1757
QL000128256,Tachyphonus rufus,-5.9232,-35.1757
QL000128257,Tachyphonus rufus,-5.9232,-35.1757
QL000128258,Tachyphonus rufus,-5.9232,-35.1757
QL000128259,Tachyphonus rufus,-5.9232,-35.1757
QL000128260,Tachyphonus rufus,-5.9232,-35.1757
QL000128261,Tachyphonus rufus,-5.9232,-35.1757
QL000128262,Tachyphonus rufus,-5.9232,-35.1757
QL000128263,Tachyphonus rufus,-5.9232,-35.1757
QL000128264,Tachyphonus rufus,-5.9232,-35.1757
QL000128265,Tachyphonus rufus,-5.9232,-35.1757
QL000128266,Tachyphonus rufus,-5.9232,-35.1757
QL000128267,Tachyphonus rufus,-5.9232,-35.1757
QL000128268,Tachyphonus rufus,-5.9232,-35.1757
QL000128269,Tachyphonus rufus,-5.9232,-35.1757
QL000128270,Tachyphonus rufus,-5.9232,-35.1757
QL000128271,Tachyphonus rufus,-5.9232,-35.1757
QL000128272,Tachyphonus rufus,-5.9232,-35.1757
QL000128273,Tachyphonus rufus,-5.9232,-35.1757
QL000128274,Tachyphonus rufus,-5.9232,-35.1757
QL000128275,Tachyphonus rufus,-5.9232,-35.1757
QL000128276,Tachyphonus rufus,-5.9232,-35.1757
QL000128277,Tachyphonus rufus,-5.9232,-35.1757
QL000128278,Tachyphonus rufus,-5.9232,-35.1757
QL000128279,Tachyphonus rufus,-5.9232,-35.1757
QL000128280,Tachyphonus rufus,-5.9232,-35.1757
QL000128281,Tachyphonus rufus,-5.9232,-35.1757
QL000128282,Tachyphonus rufus,-5.9232,-35.1757
QL000128283,Tachyphonus rufus,-5.9232,-35.1757
QL000128284,Tachyphonus rufus,-5.9232,-35.1757
QL000128285,Tachyphonus rufus,-5.9232,-35.1757
QL000128286,Tachyphonus rufus,-5.9232,-35.1757
QL000128287,Tachyphonus rufus,-5.9232,-35.1757
QL000128288,Tachyphonus rufus,-5.9232,-35.1757
QL000128289,Tachyphonus rufus,-5.9232,-35.1757
QL000128290,Tachyphonus rufus,-5.9232,-35.1757
QL000128291,Tachyphonus rufus,-5.9232,-35.1757
QL000128292,Tachyphonus rufus,-5.9232,-35.1757
QL000128293,Tachyphonus rufus,-5.9232,-35.1757
QL000128294,Tachyphonus rufus,-5.9232,-35.1757
QL000128295,Tachyphonus rufus,-5.9232,-35.1757
QL000128296,Tachyphonus rufus,-5.9232,-35.1757
QL000128297,Tachyphonus rufus,-5.9232,-35.1757
QL000128298,Tachyphonus rufus,-5.9232,-35.1757
QL000128299,Tachyphonus rufus,-5.9232,-35.1757
QL000128300,Tachyphonus rufus,-5.9232,-35.1757
QL000128301,Tachyphonus rufus,-5.9232,-35.1757
QL000128302,Tachyphonus rufus,-5.9232,-35.1757
QL000128303,Tachyphonus rufus,-5.9232,-35.1757
QL000128304,Tachyphonus rufus,-5.9232,-35.1757
QL000128305,Tachyphonus rufus,-5.9232,-35.1757
QL000128306,Tachyphonus rufus,-5.9232,-35.1757
QL000128307,Tachyphonus rufus,-5.9232,-35.1757
QL000128308,Tachyphonus rufus,-5.9232,-35.1757
QL000128309,Tachyphonus rufus,-5.9232,-35.1757
QL000128310,Tachyphonus rufus,-5.9232,-35.1757
QL000128311,Tachyphonus rufus,-5.9232,-35.1757
QL000128312,Tachyphonus rufus,-5.9232,-35.1757
QL000128313,Tachyphonus rufus,-5.9232,-35.1757
QL000128314,Tachyphonus rufus,-5.9232,-35.1757
QL000128315,Tachyphonus rufus,-5.9232,-35.1757
QL000128316,Tachyphonus rufus,-5.9232,-35.1757
QL000128317,Tachyphonus rufus,-5.9232,-35.1757
QL000128318,Tachyphonus rufus,-5.9232,-35.1757
QL000128319,Tachyphonus rufus,-5.9232,-35.1757
QL000128320,Tachyphonus rufus,-5.9232,-35.1757
QL000128321,Tachyphonus rufus,-5.9232,-35.1757
QL000128322,Tachyphonus rufus,-5.9232,-35.1757
QL000128323,Tachyphonus rufus,-5.9232,-35.1757
QL000128324,Tachyphonus rufus,-5.9232,-35.1757
QL000128325,Tachyphonus rufus,-5.9232,-35.1757
QL000128326,Tachyphonus rufus,-5.9232,-35.1757
QL000128327,Tachyphonus rufus,-5.9232,-35.1757
QL000128328,Tachyphonus rufus,-5.9232,-35.1757
QL000128329,Tachyphonus rufus,-5.9232,-35.1757
QL000128330,Tachyphonus rufus,-5.9232,-35.1757
QL000128331,Tachyphonus rufus,-5.9232,-35.1757
QL000128332,Tachyphonus rufus,-5.9232,-35.1757
QL000128333,Tachyphonus rufus,-5.9232,-35.1757
QL000128334,Tachyphonus rufus,-5.9232,-35.1757
QL000128335,Tachyphonus rufus,-5.9232,-35.1757
QL000128336,Tachyphonus rufus,-5.9232,-35.1757
QL000128337,Tachyphonus rufus,-5.9232,-35.1757
QL000128338,Tachyphonus rufus,-5.9232,-35.1757
QL000128339,Tachyphonus rufus,-5.9232,-35.1757
QL000128340,Tachyphonus rufus,-5.9232,-35.1757
QL000128341,Tachyphonus rufus,-5.9232,-35.1757
QL000128342,Tachyphonus rufus,-5.9232,-35.1757
QL000128343,Tachyphonus rufus,-5.9232,-35.1757
QL000128344,Tachyphonus rufus,-5.9232,-35.1757
QL000128345,Tachyphonus rufus,-5.9232,-35.1757
QL000128346,Tachyphonus rufus,-5.9232,-35.1757
QL000128347,Tachyphonus rufus,-5.9232,-35.1757
QL000128348,Tachyphonus rufus,-5.9232,-35.1757
QL000128349,Tachyphonus rufus,-5.9232,-35.1757
QL000128350,Tachyphonus rufus,-5.9232,-35.1757
QL000128351,Tachyphonus rufus,-5.9232,-35.1757
QL000128352,Tachyphonus rufus,-5.9232,-35.1757
QL000128353,Tachyphonus rufus,-5.9232,-35.1757
QL000128354,Tachyphonus rufus,-5.9232,-35.1757
QL000128355,Tachyphonus rufus,-5.9232,-35.1757
QL000128356,Tachyphonus rufus,-5.9232,-35.1757
QL000128357,Tachyphonus rufus,-5.9232,-35.1757
QL000128358,Tachyphonus rufus,-5.9232,-35.1757
QL000128359,Tachyphonus rufus,-5.9232,-35.1757
QL000128360,Tachyphonus rufus,-5.9232,-35.1757
QL000128361,Tachyphonus rufus,-5.9232,-35.1757
QL000128362,Tachyphonus rufus,-5.9232,-35.1757
QL000128363,Tachyphonus rufus,-5.9232,-35.1757
QL000128364,Tachyphonus rufus,-5.9232,-35.1757
QL000128365,Tachyphonus rufus,-5.9232,-35.1757
QL000128366,Tachyphonus rufus,-5.9232,-35.1757
QL000128367,Tachyphonus rufus,-5.9232,-35.1757
QL000128368,Tachyphonus rufus,-5.9232,-35.1757
QL000128369,Tachyphonus rufus,-5.9232,-35.1757
QL000128370,Tachyphonus rufus,-5.9232,-35.1757
QL000128371,Tachyphonus rufus,-5.9232,-35.1757
QL000128372,Tachyphonus rufus,-5.9232,-35.1757
QL000128373,Tachyphonus rufus,-5.9232,-35.1757
QL000128374,Tachyphonus rufus,-5.9232,-35.1757
QL000128375,Tachyphonus rufus,-5.9232,-35.1757
QL000128376,Tachyphonus rufus,-5.9232,-35.1757
QL000128377,Tachyphonus rufus,-5.9232,-35.1757
QL000128378,Tachyphonus rufus,-5.9232,-35.1757
QL000128379,Tachyphonus rufus,-5.9232,-35.1757
QL000128380,Tachyphonus rufus,-5.9232,-35.1757
QL000128381,Tachyphonus rufus,-5.9232,-35.1757
QL000128382,Tachyphonus rufus,-5.9232,-35.1757
QL000128383,Tachyphonus rufus,-5.9232,-35.1757
QL000128384,Tachyphonus rufus,-5.9232,-35.1757
QL000128385,Tachyphonus rufus,-5.9232,-35.1757
QL000128386,Tachyphonus rufus,-5.9232,-35.1757
QL000128387,Tachyphonus rufus,-5.9232,-35.1757
QL000128388,Tachyphonus rufus,-5.9232,-35.1757
QL000128389,Tachyphonus rufus,-5.9232,-35.1757
QL000128390,Tachyphonus rufus,-5.9232,-35.1757
QL000128391,Tachyphonus rufus,-5.9232,-35.1757
QL000128392,Tachyphonus rufus,-5.9232,-35.1757
QL000128393,Tachyphonus rufus,-5.9232,-35.1757
QL000128394,Tachyphonus rufus,-5.9232,-35.1757
QL000128395,Tachyphonus rufus,-5.9232,-35.1757
QL000128396,Tachyphonus rufus,-5.9232,-35.1757
QL000128397,Tachyphonus rufus,-5.9232,-35.1757
QL000128398,Tachyphonus rufus,-5.9232,-35.1757
QL000128399,Tachyphonus rufus,-5.9232,-35.1757
QL000128400,Tachyphonus rufus,-5.9232,-35.1757
QL000128401,Tachyphonus rufus,-5.9232,-35.1757
QL000128402,Tachyphonus rufus,-5.9232,-35.1757
QL000128403,Tachyphonus rufus,-5.9232,-35.1757
QL000128404,Tachyphonus rufus,-5.9232,-35.1757
QL000128405,Tachyphonus rufus,-5.9232,-35.1757
QL000128406,Tachyphonus rufus,-5.9232,-35.1757
QL000128407,Tachyphonus rufus,-5.9232,-35.1757
QL000128408,Tachyphonus rufus,-5.9232,-35.1757
QL000128409,Tachyphonus rufus,-5.9232,-35.1757
QL000128410,Tachyphonus rufus,-5.9232,-35.1757
QL000128411,Tachyphonus rufus,-5.9232,-35.1757
QL000128412,Tachyphonus rufus,-5.9232,-35.1757
QL000128413,Tachyphonus rufus,-5.9232,-35.1757
QL000128414,Tachyphonus rufus,-5.9232,-35.1757
QL000128415,Tachyphonus rufus,-5.9232,-35.1757
QL000128416,Tachyphonus rufus,-5.9232,-35.1757
QL000128417,Tachyphonus rufus,-5.9232,-35.1757
QL000128418,Tachyphonus rufus,-5.9232,-35.1757
QL000128419,Tachyphonus rufus,-5.9232,-35.1757
QL000128420,Tachyphonus rufus,-5.9232,-35.1757
QL000128421,Tachyphonus rufus,-5.9232,-35.1757
